Epoch: 90 |train loss: 0.0090 |test accuracy: 0.99
Epoch: 90 |train loss: 0.0029 |test accuracy: 0.99
Epoch: 90 |train loss: 0.0137 |test accuracy: 0.99
Epoch: 90 |train loss: 0.0102 |test accuracy: 0.99
Epoch: 91 |train loss: 0.0376 |test accuracy: 0.99
Epoch: 91 |train loss: 0.0461 |test accuracy: 0.99
Epoch: 91 |train loss: 0.0086 |test accuracy: 0.99
Epoch: 91 |train loss: 0.0122 |test accuracy: 0.99
Epoch: 91 |train loss: 0.0088 |test accuracy: 0.99
Epoch: 92 |train loss: 0.0219 |test accuracy: 0.99
Epoch: 92 |train loss: 0.0177 |test accuracy: 0.99
Epoch: 92 |train loss: 0.0043 |test accuracy: 0.99
Epoch: 92 |train loss: 0.0084 |test accuracy: 0.99
Epoch: 92 |train loss: 0.0102 |test accuracy: 0.99
Epoch: 93 |train loss: 0.0074 |test accuracy: 0.99
Epoch: 93 |train loss: 0.0276 |test accuracy: 0.99
Epoch: 93 |train loss: 0.0059 |test accuracy: 0.99
Epoch: 93 |train loss: 0.0061 |test accuracy: 0.99
Epoch: 93 |train loss: 0.0164 |test accuracy: 0.99
Epoch: 94 |train loss: 0.0051 |test accuracy: 0.99
Epoch: 94 |train loss: 0.0173 |test accuracy: 0.99
Epoch: 94 |train loss: 0.0036 |test accuracy: 0.99
Epoch: 94 |train loss: 0.0076 |test accuracy: 0.99
Epoch: 94 |train loss: 0.0052 |test accuracy: 0.99
Epoch: 95 |train loss: 0.0085 |test accuracy: 0.99
Epoch: 95 |train loss: 0.0100 |test accuracy: 0.99
Epoch: 95 |train loss: 0.0061 |test accuracy: 0.99
Epoch: 95 |train loss: 0.0513 |test accuracy: 0.99
Epoch: 95 |train loss: 0.0287 |test accuracy: 0.99
Epoch: 96 |train loss: 0.0106 |test accuracy: 0.99
Epoch: 96 |train loss: 0.0204 |test accuracy: 0.99
Epoch: 96 |train loss: 0.0074 |test accuracy: 0.99
Epoch: 96 |train loss: 0.0094 |test accuracy: 0.99
Epoch: 96 |train loss: 0.0265 |test accuracy: 0.99
Epoch: 97 |train loss: 0.0075 |test accuracy: 0.99
Epoch: 97 |train loss: 0.0175 |test accuracy: 0.99
Epoch: 97 |train loss: 0.0068 |test accuracy: 0.99
Epoch: 97 |train loss: 0.0201 |test accuracy: 0.99
Epoch: 97 |train loss: 0.0053 |test accuracy: 0.99
Epoch: 98 |train loss: 0.0041 |test accuracy: 0.99
Epoch: 98 |train loss: 0.0082 |test accuracy: 0.99
Epoch: 98 |train loss: 0.0064 |test accuracy: 0.99
Epoch: 98 |train loss: 0.0376 |test accuracy: 0.99
Epoch: 98 |train loss: 0.0086 |test accuracy: 0.99
Epoch: 99 |train loss: 0.0066 |test accuracy: 0.99
Epoch: 99 |train loss: 0.0245 |test accuracy: 0.99
Epoch: 99 |train loss: 0.0077 |test accuracy: 0.99
Epoch: 99 |train loss: 0.0270 |test accuracy: 0.99
Epoch: 99 |train loss: 0.0079 |test accuracy: 0.99
